x,y,angulo,distancia
3.2887777562063145,-1.0685886695240958,342,3.458025574566029
3.3563684647769683,-0.9624231701811689,344,3.4916282204511515
2.494261594444549,-0.6218892619113072,346,2.57061999439856
2.889382195881597,-0.6141571449071723,348,2.953932712930017
2.594317453938978,-0.4574481636523323,350,2.634338982409309
2.7141159861730304,-0.38144412617586326,352,2.740789157851087
2.8248219495264424,-0.2969007507666739,354,2.8403818585415914
2.66245648550638,-0.1861770939697852,356,2.6689579328895428
2.8292085000824034,-0.09879813787547052,358,2.8309330279938067
2.9124302921556597,0.0,0,2.9124302921556597
3.358600272175982,0.11728490591957863,2,3.3606474878239077
2.895436195423157,0.2024686223317884,4,2.9025065555129173
3.2491603244048157,0.3415005111521454,6,3.267057607818323
3.3929704126497,0.4768508939143063,8,3.42631507543354
3.347590857235663,0.5902705885036265,10,3.3992328421425064
2.799931256375233,0.5951437607675447,12,2.862483386223844
2.4963926683663784,0.6224205983161478,14,2.5728163082275497
2.496172909302933,0.7157660637987554,16,2.5967672693608552
2.612053601564554,0.8487076627644239,18,2.746475689730643
2.683021007783645,0.9765397847441555,20,2.855211319569276
2.326980507021578,0.9401611518439077,22,2.50972932235627
3.1804950258852407,1.4160476190052245,24,3.481485238942013
2.2685419132387707,1.1064418196140975,26,2.523984134718754
2.899312454583814,1.5415917774358066,28,3.2836744536513525
2.845185330011657,1.642668516176604,30,3.2853370323532083
2.2895732376307887,1.4306841451472914,32,2.699815314730059
2.6066337931287884,1.7581966937546478,34,3.14416846644876
2.666765348494618,1.9375184378923769,36,3.296303250780264
2.6243069326254362,2.050333286002186,38,3.3302932994429257
2.39933845344678,2.0132840113566584,40,3.132113906704663
2.0912851170181312,1.8830015771430069,42,2.8141017003982975
2.3354121675613424,2.2552813147618456,44,3.246604965361121
0.7824703859461601,0.8102718042906554,46,1.126410361152261
0.9229776949726505,1.025070578944827,48,1.3793685211847158
0.37898623930605596,0.4516582122367611,50,0.5895979225406534
0.4411893996761982,0.5646966803278377,52,0.7166103733270432
0.4626594030080003,0.6367960376361981,54,0.7871231903208553
0.8278557701899738,1.2273466524417083,56,1.480447561211373
0.380833506732286,0.6094610106394648,58,0.7186632614372936
0.2890945399091491,0.5007264313133946,60,0.578189079818298
0.6542180425722892,1.2304051867727774,62,1.3935200647513013
0.5689828372290862,1.1665876969634827,64,1.2979477353760525
0.5009860957941896,1.1252331943684502,66,1.2317210763349515
0.2304768466382593,0.5704502131311995,68,0.6152503738298308
0.23526301037762354,0.6463798086454389,70,0.6878630249377096
0.1558073548827645,0.4795257310935066,72,0.5042031917950597
0.36906038376115496,1.2870665129781207,74,1.3389345673674984
0.2923592534296801,1.1725889193985353,76,1.2084861219567995
0.27025239454511873,1.2714375525356156,78,1.2998422237929983
0.14697507087236916,0.8335370473754913,80,0.8463956998977429
0.20374885737137172,1.4497484507106366,82,1.4639959587437497
0.12585136634575142,1.197395766475362,84,1.2039913571052794
0.07739604383726716,1.1068149925066046,86,1.109517721913019
0.032128134285579306,0.9200293909093709,88,0.9205901895793481
7.065362848156184e-17,1.153861317904128,90,1.153861317904128
-0.0448329876646014,1.2838487901933573,92,1.2846313529039688
-0.07751026703235617,1.1084484602983464,94,1.1111551784666271
-0.05232136998800352,0.4978045828100886,96,0.5005466296202062
-0.07999534335495044,0.5691964440395436,98,0.5747902633706817
-0.1403300172463188,0.7958510755556876,100,0.8081283612171379
-0.20487400142641943,0.9638563957600645,102,0.9853895210058075
-0.22062264733849338,0.8848691074514317,104,0.9119581623301249
-0.3757282939654981,1.3103202793349817,106,1.3631254473901984
-0.44155048964759414,1.3589526728200731,108,1.4288873999979321
-0.4688904119137258,1.2882658189317384,110,1.370943849547634
-0.40813407856432604,1.010167292285737,112,1.0895005206467085
-0.5880583544427944,1.3208006892801156,114,1.4457963511618073
-0.3264795945450717,0.6693823668930113,116,0.7447561203250394
-0.5815996968070258,1.0938299420223756,118,1.238839032881471
-0.4690031659481202,0.8123373123328022,120,0.9380063318962408
-0.5372979868167109,0.8598565206870259,122,1.0139242391842145
-0.46007538423789984,0.6820898072446121,124,0.8227489679900203
-0.661068188456427,0.9098823027900569,126,1.1246763777725568
-0.7011895740988064,0.8974817279487961,128,1.138920660461835
-0.4779141269186465,0.5695558777068221,130,0.7435023944405295
-0.6148102683393233,0.6828159782631468,132,0.9188195286490861
-0.9344405087580184,0.96764147325281,134,1.345179945273796
-2.084693603166437,2.01316521148994,136,2.8980651455473523
-2.5876753551757754,2.3299533551301184,138,3.482060651520328
-2.65966709924747,2.2317256820328994,140,3.471948818554885
-2.1330064655936387,1.6664872928142054,142,2.7068240577059095
-2.283987754172116,1.6594142368494964,144,2.8231641239338146
-2.1075156592248154,1.4215372615259196,146,2.542123214910013
-2.676047532530537,1.6721800873309114,148,3.1555374567304364
-2.2349914302916396,1.2903729039153846,150,2.5807458078307697
-2.779464641230954,1.4778675647120862,152,3.1479384096073337
-3.0801055523418057,1.5022678540997507,154,3.4269314144038963
-2.921817459122028,1.300876946036429,156,3.1983273899273303
-2.7219382016533222,1.0997344185705265,158,2.9357049179044505
-3.2453307177672506,1.1812037816170495,160,3.453608814181206
-3.2576066946090205,1.0584605776586453,162,3.4252503808070704
-2.535772644820232,0.7271211052356101,164,2.6379628518797698
-3.2193124571067067,0.802664745458588,166,3.317867295430081
-2.766798436195739,0.5881011624317602,168,2.8286103591319844
-2.759767400826375,0.48662145324536255,170,2.8023412614138548
-3.1407000504828515,0.44139660664470254,172,3.1715655079881993
-2.7636534615756507,0.29047168361824904,174,2.778876437458689
-3.2403038803876947,0.22658412008369813,176,3.2482163722156283
-3.2834040767582082,0.11465899691273872,178,3.2854054569939244
-3.16249637218618,3.8729410595129223e-16,180,3.16249637218618
-3.455514331909018,-0.12066921946002522,182,3.45762062096953
-3.243956096113365,-0.2268395078859234,184,3.2518775062798713
-2.5127705529206166,-0.26410282736283247,186,2.526611595605075
-3.2351262714496585,-0.45466734655717067,188,3.266919709489217
-2.779516208493939,-0.4901037008739769,190,2.822394726272513
-3.31359372467126,-0.7043260888874856,192,3.3876213796214443
-2.615091099113137,-0.6520154409948561,194,2.695148528737604
-2.4583657392818,-0.7049250322465963,196,2.557436491716347
-2.4431686448724137,-0.7938336139377056,198,2.568899537526741
-1.331851285140009,-0.48475422426015163,200,1.4173265338894756
-1.332668914164839,-0.5384331916778564,202,1.437329724413189
-1.226631112013688,-0.5461313573604021,204,1.3427149155543971
-0.9087770540297698,-0.4432401849911974,206,1.0111071137728476
-1.5412512944156829,-0.8194978498012815,208,1.7455750566409174
-1.6400073422863188,-0.9468586805419692,210,1.893717361083938
-1.5154775820415722,-0.9469754945234315,212,1.7870184355228313
-1.1932062229602236,-0.804827759736054,214,1.4392667624011743
-1.2563921674510445,-0.9128223415060164,216,1.5529861253677897
-1.3727504960295696,-1.0725102313278692,218,1.7420453842114414
-1.3383441548147705,-1.1230040866933424,220,1.747084215330449
-0.7794449451169989,-0.7018153808908537,222,1.0488466290756793
-1.3348540293724975,-1.2890535521710134,224,1.8556654709555547
-0.8335714731341392,-0.8631885291414625,226,1.1999732653957005
-1.0078705465737627,-1.1193536423525603,228,1.5062388971537146
-1.0242167571759848,-1.220613999959671,230,1.5933984130083845
-0.7456971489339184,-0.9544488259282053,232,1.2112129454575293
-1.0273752199830135,-1.414060678324714,234,1.7478751227188103
-0.9402929010866421,-1.3940415541206672,236,1.681517943540627
-0.9224245814466051,-1.4761879081252407,238,1.7406889005655544
-0.6551944861793831,-1.134830138901675,240,1.3103889723587652
-0.5866461486900918,-1.1033209376349553,242,1.2495882502634994
-0.5930302464346926,-1.215892192437766,244,1.3528040127148904
-0.5683619528742307,-1.2765618470435378,246,1.3973709095305433
-0.7206777943149201,-1.7837401342579107,248,1.923825706705534
-0.36974197948218623,-1.0158577396517614,250,1.0810532265350266
-0.880606581539565,-2.7102283787324954,252,2.8497027592957425
-0.8268079015773002,-2.8834218182424727,254,2.999622090868679
-0.6190408877207929,-2.482837389549659,256,2.558846053129401
-0.6249130359694127,-2.939984684827285,258,3.0056656915804023
-0.47187571275309154,-2.6761401508557565,260,2.7174239263148676
-0.47447719009655365,-3.376080632374945,262,3.409259309618312
-0.3462902164202803,-3.2947313259541646,264,3.312879627184195
-0.20605896393735876,-2.9467804724719944,266,2.9539762100533595
-0.10873793996743462,-3.1138471903699485,268,3.1157452181722407
-6.22780381876961e-16,-3.3902584936356885,270,3.3902584936356885
0.10646058342704576,-3.048632231663823,272,3.0504905080598377
0.19154156128279273,-2.739171942194757,274,2.745860720904403
0.28097317519734055,-2.6732811906876446,276,2.688006370837842
0.3722746397420528,-2.648871700032091,278,2.674903678756672
0.5154307875016605,-2.9231532544294123,280,2.968247605168047
0.6350970926133545,-2.987896904351012,282,3.0546482985895933
0.6592646789469143,-2.6441662044739176,284,2.7251137285972087
0.9617323181930587,-3.3539591775750712,286,3.4891218403341897
1.0036118346781984,-3.0887996213033455,288,3.2477561200419327
1.0460849222802167,-2.874094702796836,290,3.058547698707156
1.176366047814031,-2.911608139749794,292,3.1402705357830016
1.2136089059069368,-2.7258102318046453,294,2.983770768056341
1.187357010742555,-2.4344426404515707,296,2.70856560574196
1.3279738337604536,-2.4975555344407177,298,2.8286565982402134
1.4404633579634563,-2.4949557224339807,300,2.880926715926912
1.620276595282783,-2.5929845820281106,302,3.05759141937844
1.4740018692631924,-2.185297638884427,304,2.635945234845602
1.6642430761430647,-2.2906340812726462,306,2.831379436030768
1.8589270895111611,-2.3793181730768436,308,3.019398101087726
1.975936910321603,-2.354829911615274,310,3.0740121317602638
1.9297443799903387,-2.143198258838574,312,2.8839577231285816
1.8369271382758925,-1.9021937359092478,314,2.644360474721032
2.1313238976385054,-2.0581955634275677,316,2.9628888831608102
2.5679256242346793,-2.31217061751696,318,3.4554847671650686
2.3574859278272635,-1.978165572545486,320,3.077479314683981
2.455039753026961,-1.9180872715425656,322,3.1154901653184988
2.5359103662327294,-1.8424467282777286,324,3.134557597510041
2.7273393602694034,-1.8396136268212868,326,3.2897656880181128
2.387290800709513,-1.4917448554584534,328,2.8150417547416646
2.4775294293923684,-1.4304022829849057,330,2.8608045659698087
2.2626215216181267,-1.2030572033246043,332,2.5625773714291524
2.830158813309175,-1.380360684067772,334,3.148840187540747
2.9933795983095735,-1.3327384631847652,336,3.2766619036495164
2.9666370556909167,-1.1985991730335241,338,3.199621133477387
2.7990044323137386,-1.0187542989413698,340,2.9786383019298395
2.903490858289386,-0.9434013676904086,342,3.0529109559124334
3.1718192185613234,-0.9095045253835666,344,3.299641743724332
2.5575440485015064,-0.6376673497963439,346,2.6358397540483693
3.1033696594311824,-0.6596415843997614,348,3.1727007837089585
2.904890464927323,-0.5122105649694441,350,2.949703082700358
2.827783836364369,-0.3974191007205804,352,2.855574087083216
2.9546842918578515,-0.31054983294722616,354,2.970959518959335
2.7308712682298912,-0.19096112161544831,356,2.73753977753971
3.348119255179421,-0.11691890074100217,358,3.350160082183191
3.4176870224605236,0.0,0,3.4176870224605236
3.1814051306554765,0.11109711522748345,2,3.1833443380151096
3.0729150958234532,0.2148791560240209,4,3.0804188412995495
2.96787672937932,0.31193641400421046,6,2.984224624114796
3.345763153891722,0.4702163463644483,8,3.378643883916713
2.5958646544906583,0.4577209768541604,10,2.6359100510234095
2.778056203129731,0.5904940746633321,12,2.8401196312761336
3.3524191435746826,0.8358519697607218,14,3.455048860661581
3.1485407108424175,0.9028295207078203,16,3.2754251252766546
2.7259582884393754,0.885717539023295,18,2.8662421651432055
2.7825629482962757,1.01277008815185,20,2.9611416400919373
2.444980534803627,0.9878362577171326,22,2.63699645195613
2.8633484012651156,1.2748448442755664,24,3.134325038027085
2.8157281123196327,1.3733223609193208,26,3.1327845616173637
2.7473339958477845,1.460783397516485,28,3.111548202937046
2.7771631114112543,1.6033958699567858,30,3.206791739913572
2.5575567298157362,1.598138816231298,32,3.0158156611721045
2.1427210726693624,1.4452836127332251,34,2.5845886164913257
2.482549132604266,1.8036775226998192,36,3.068599485382012
2.2769441334721106,1.7789437238405528,38,2.8894835800787577
2.457722958103394,2.0622744276804914,40,3.208329464667461
2.490314644264884,2.242289377270238,42,3.351048892340887
2.450556264368436,2.366474676533755,44,3.406674096462843
0.43537461893534213,0.4508436157625645,46,0.6267463798754304
0.6994554021389524,0.7768239231804063,48,1.045319696172784
0.4719524871441986,0.5624510720878713,50,0.7342277293962621
0.9039781574845612,1.1570392783576813,52,1.4683039197903294
0.5625607594401218,0.7742984584599168,54,0.9570855295297543
0.5535859852449683,0.8207249744398598,56,0.9899731949547679
0.5748126920066159,0.9198925987492261,58,1.084717485857722
0.6062828011036151,1.0501126152666374,60,1.21256560220723
0.6339209243413882,1.1922318593456582,62,1.3502860973721997
0.28297519519098574,0.5801851297717292,64,0.6455151012188752
0.4884049230718356,1.0969754177752025,66,1.2007890889260635
0.32371614324596676,0.8012255703867189,68,0.8641496143837399
0.2724586084251192,0.7485738743840437,70,0.7966156781756749
0.44777910816296107,1.378122389484162,72,1.4490436329195728
0.3034759195183569,1.0583463050862192,74,1.1009970641274047
0.21989686430083363,0.8819581506821026,76,0.9089580906092061
0.1375722948519669,0.6472267605906108,78,0.6616861914347709
0.17410021960932606,0.9873714102618211,80,1.002603205795011
0.16691936153012332,1.1876929711111428,82,1.1993651099145906
0.13774217598323643,1.3105292630221768,84,1.317748024579072
0.05989156524995231,0.8564892862316545,86,0.8585807457762481
0.04484691946651455,1.284247744801625,88,1.2850305506927435
8.147306161679174e-17,1.3305560701014603,90,1.3305560701014603
-0.03041084108419506,0.870852547833506,92,0.8713833710391523
-0.06716105035912139,0.9604477666360173,94,0.9627930821944318
-0.08193332142686088,0.7795434810001182,96,0.7838374244253836
-0.08364929228732362,0.5951956416400899,98,0.6010449699710733
-0.15365473181319778,0.8714192870304237,100,0.8848623341611946
-0.27094343733495063,1.2746886532515975,102,1.3031659560329412
-0.22940625523534644,0.9200982345317849,104,0.9482657808492365
-0.4026822375997829,1.4043198516836601,106,1.4609131494757603
-0.45079651942448706,1.3874090264486487,108,1.458808180877945
-0.24111007657462,0.6624444909917434,110,0.7049587028125329
-0.3748200940604366,0.927712287205246,112,1.0005699329597424
-0.4852284123064143,1.0898408577833634,114,1.1929793407278186
-0.3541787887964462,0.7261741312752557,116,0.807942747579734
-0.4844148560177763,0.9110518399195644,118,1.0318300285180435
-0.4154685536858281,0.7196126439310123,120,0.8309371073716565
-0.4903364445605357,0.7847023430774483,122,0.9253040560245614
-0.49911085576778724,0.7399622737223135,124,0.8925557757796142
-0.4941391249006962,0.6801241577107655,126,0.8406796920702939
-0.6456391135763168,0.8263803808385636,128,1.0486917558627518
-0.7148799157525954,0.8519607078716016,130,1.1121557182802768
-0.7589742003595782,0.8429262453518268,132,1.1342691443896327
-0.8552663768198859,0.8856542595628197,134,1.2312043058730673
-2.2923237176700546,2.2136712823779914,136,3.186704971128906
-2.116405238488268,1.9056198361079717,138,2.847904158020202
-2.4875867170625816,2.087333096808714,140,3.247313833299647
-2.660440848991172,2.0785641954881315,142,3.3761478974929533
-2.585524657501304,1.8784936208811926,144,3.1958842341734734
-2.2058995204660974,1.4878980138530078,146,2.660795594182365
-2.4230286093721487,1.5140763167961335,148,2.857183006900131
-2.4373634602904177,1.40721244991163,150,2.8144248998232606
-2.5340666925867574,1.3473871609075876,152,2.8700080424723895
-2.849740395127414,1.3899112596561938,154,3.170626693469292
-2.334871210211218,1.039551639287092,156,2.5558347323365176
-2.5969750391590067,1.0492460236595227,158,2.800927805599467
-2.6885912753105266,0.9785671963208407,160,2.861139074458128
-2.7757663026556765,0.9019011438724202,162,2.918613410555969
-3.3105290358471215,0.9492789254497174,164,3.4439414883952137
-2.743619088518106,0.6840610679026472,166,2.8276112263713045
-2.7944894930324113,0.5939870782619725,168,2.8569200506508294
-2.797605668531986,0.4932933607451316,170,2.8407632453897893
-2.730308490908576,0.38371983430731765,172,2.7571407956011784
-3.169879853490139,0.33316779788515644,174,3.187340437905921
-2.5400475567774996,0.1776174278303539,176,2.5462500940324806
-2.9535374560188514,0.10313980068687782,178,2.9553377679365243
-3.0414235710550157,3.7246696411438375e-16,180,3.0414235710550157
-3.105823546484698,-0.10845774814883435,182,3.107716683520604
-3.1562071325089005,-0.22070350260971608,184,3.163914268649556
-3.0476541791238265,-0.3203213618510528,186,3.0644415103553597
-2.9939708834371404,-0.4207751670329123,188,3.02339434941275
-2.975738580934254,-0.5247029993538295,190,3.021644145095764
-2.7114275333559203,-0.5763317137075642,192,2.772002437384511
-3.3849527985090853,-0.8439635209707049,194,3.4885784888495426
-2.987016655456241,-0.8565132431367836,196,3.107391741580337
-2.491917293078313,-0.8096730099045313,198,2.6201568995979247
-1.3918493659206674,-0.5065917397774105,200,1.4811751578474666
-1.85069246630938,-0.7477282923445367,202,1.9960361229263293
-1.40875322865075,-0.6272173479163291,204,1.542072391543635
-1.0542383278289251,-0.5141863885973469,206,1.1729476092657805
-1.3855927547860623,-0.7367327361615601,208,1.5692808565224161
-1.571203918699637,-0.9071350054130305,210,1.8142700108260605
-1.4892039963439687,-0.9305579360562359,212,1.7560371906893342
-1.3953379105727235,-0.941167304554418,214,1.6830816319607562
-1.3605716089400113,-0.9885131362915969,216,1.6817589969061144
-1.0833484275462557,-0.8464045549405433,218,1.3747888878264343
-0.7993300306439005,-0.6707175339022208,220,1.0434512485847414
-1.347885414504661,-1.2136414784700673,222,1.8137587295165287
-1.3151599884910643,-1.2700352379612216,224,1.828287532362192
-1.2985588511019768,-1.3446970545571515,226,1.8693488861927205
-0.8781257390184127,-0.9752574353474831,228,1.3123383247955474
-0.807772853033929,-0.9626661996032592,230,1.256671474155897
-0.905986140616676,-1.1596093795652171,232,1.471565425037272
-1.0752666033242313,-1.4799775125019203,234,1.8293528106234187
-1.059811744573113,-1.5712355264754925,236,1.8952524933617219
