x,y,angulo,distancia
2.322372634555255,0.115639490975298,2.850613594055176,2.3252499103546143
2.271411044866616,0.11360046904460051,2.8631579875946045,2.274250030517578
2.3585262404602028,0.11847506138407836,2.8757026195526123,2.3615000247955322
0.0,0.0,3.0194196701049805,0.0
0.0,0.0,3.0327823162078857,0.0
0.0,0.0,3.045872211456299,0.0
2.0038760427443685,0.10258205631463717,2.9305169582366943,2.006500005722046
2.0235758801133397,0.10406371198317368,2.9438796043395996,2.026249885559082
2.1316585893003723,0.110100057477489,2.9566967487335205,2.134500026702881
1.8090644162769174,0.09390430478800155,2.9714231491088867,1.8114999532699585
2.3093680112761095,0.12031474761901788,2.9823312759399414,2.3125
2.2941107604389144,0.12005636307465467,2.9956939220428467,2.2972500324249268
2.284097066307812,0.12005559602828626,3.008784055709839,2.28725004196167
2.2740823502153678,0.12007190132780368,3.0224194526672363,2.277250051498413
2.2720569982997514,0.12049634032013748,3.0357820987701416,2.27524995803833
2.2510586556988073,0.11990919349572204,3.049144744873047,2.2542500495910645
0.0,-0.0,-3.091141700744629,0.0
2.2470088686175993,0.12073384698195203,3.0755972862243652,2.2502501010894775
2.046520635197366,0.11046942021227812,3.089778184890747,2.049499988555908
1.9076977069157297,0.10344031378493646,3.1036863327026367,1.9105000495910645
1.8904485002045734,0.10295623944776473,3.117321729660034,1.8932499885559082
1.831761607348552,0.10019730230595537,3.1309571266174316,1.8344999551773071
1.8145236972757819,-0.09950559306107916,-3.1388654708862305,1.8172500133514404
1.816543381916193,-0.09920009580241589,-3.1257755756378174,1.8192499876022339
1.8245546838102864,-0.09921079692632659,-3.112412929534912,1.8272500038146973
1.8355617227177403,-0.09937995451487663,-3.099050283432007,1.8382500410079956
1.8475669432144604,-0.09960659624545899,-3.0859601497650146,1.850250005722046
1.8545795559774647,-0.0995597355733011,-3.0728702545166016,1.8572499752044678
1.8685828281262058,-0.09987443041783414,-3.0595076084136963,1.871250033378601
1.9055532496830463,-0.10141388884435859,-3.046417713165283,1.9082499742507935
1.9807204683898183,-0.10496995396075486,-3.033600330352783,1.9835000038146973
2.2353880042846166,-0.11799682085057427,-3.0216012001037598,2.2385001182556152
2.237163043844323,-0.11756731441177401,-3.0082385540008545,2.2402501106262207
2.2391869682614542,-0.1171607003435474,-2.9951486587524414,2.2422499656677246
2.239214232321904,-0.11663845979752363,-2.981785774230957,2.2422499656677246
2.242237369730388,-0.1162715800611156,-2.9684231281280518,2.2452499866485596
2.2492550873212145,-0.11610950457065984,-2.9550604820251465,2.2522499561309814
2.2492815552043197,-0.11559563274468626,-2.9419705867767334,2.2522499561309814
2.2513059347774385,-0.11517323524673789,-2.928607940673828,2.2542500495910645
2.254328873035798,-0.11480075476230096,-2.915245294570923,2.2572500705718994
2.2603479343575557,-0.11457873942728578,-2.9018824100494385,2.2632501125335693
2.263371109598114,-0.11419197545555287,-2.88824725151062,2.266249895095825
2.268390959800122,-0.11392567453272107,-2.875157117843628,2.271250009536743
2.2734111086338946,-0.11364626103721837,-2.8617944717407227,2.276249885559082
2.2794296405483063,-0.11342506538810908,-2.8487045764923096,2.282249927520752
2.291440885601334,-0.11349794185705923,-2.8356144428253174,2.294250011444092
2.2994574873699225,-0.11335742024166755,-2.822251796722412,2.3022499084472656
0.8814510010948716,-0.04301592780104768,-2.7938902378082275,0.8824999928474426
0.875218605692396,-0.04250299859170339,-2.78025484085083,0.8762500286102295
0.8752282931617137,-0.04230304349170916,-2.767164945602417,0.8762500286102295
0.8772358000475045,-0.04219500729235005,-2.7538022994995117,0.878250002861023
0.88223969326564,-0.042233668526640566,-2.7407121658325195,0.8832499980926514
0.7416618154566763,-0.03527055592211164,-2.7227134704589844,0.7425000071525574
0.7224418293891645,-0.034180768772603204,-2.708805561065674,0.7232499718666077
0.7104634116988909,-0.03344119184008052,-2.694897413253784,0.7112500071525574
0.6617757690758805,-0.03096955044053897,-2.6793529987335205,0.6625000238418579
0.6425542007533689,-0.029910648126968958,-2.6651723384857178,0.6432499885559082
0.6907581386624337,-0.03202272759351359,-2.654263973236084,0.6915000081062317
0.6565528077226943,-0.030264769085206374,-2.6392650604248047,0.6572499871253967
0.6315868122574791,-0.02895125127743931,-2.6245388984680176,0.6322500109672546
0.6186073021637561,-0.02820580825143007,-2.610630750656128,0.6192499995231628
0.6076254482954985,-0.027557281560878992,-2.5967226028442383,0.6082500219345093
0.6016380438223254,-0.027142265987405247,-2.583087205886841,0.6022499799728394
0.5946515543615233,-0.026685274670995646,-2.5694518089294434,0.5952500104904175
0.5906618590367949,-0.026365386371096405,-2.555816411972046,0.5912500023841858
0.5856729185932465,-0.026005832285123463,-2.5424537658691406,0.5862500071525574
0.5846800776493702,-0.02582233029217809,-2.528818368911743,0.5852500200271606
0.5816889538712213,-0.025554301666263907,-2.515455722808838,0.5822499990463257
0.5766999094091345,-0.025194868357744225,-2.5015475749969482,0.5772500038146973
0.5717104885148785,-0.02484330182164521,-2.488184928894043,0.5722500085830688
0.5697180985654197,-0.024623603389149425,-2.4748222827911377,0.5702499747276306
0.5627305452595505,-0.024184743964257162,-2.460914134979248,0.5632500052452087
0.5597390001037499,-0.02392272206680088,-2.4472787380218506,0.5602499842643738
0.5597444509234215,-0.023794842480428645,-2.4341888427734375,0.5602499842643738
0.5587508905054455,-0.02362205874426675,-2.4208261966705322,0.559249997138977
0.5547600179551597,-0.02332108057648132,-2.4071907997131348,0.5552499890327454
0.5387798604391574,-0.022513151052308864,-2.3927371501922607,0.5392500162124634
0.5507742792953074,-0.02289617300372259,-2.380465507507324,0.5512499809265137
0.546783116867409,-0.02259990841929798,-2.3668301105499268,0.547249972820282
0.5447901920850388,-0.02238766508535097,-2.3531947135925293,0.5452499985694885
0.5427970917883022,-0.022178955530507957,-2.339832067489624,0.5432500243186951
0.5418030273019628,-0.022011765066070277,-2.3264691829681396,0.5422499775886536
0.5428072736976487,-0.021928350215844362,-2.3133792877197266,0.5432500243186951
0.5418131320368548,-0.021761620971543397,-2.3000166416168213,0.5422499775886536
0.5438165304758958,-0.021717645776029512,-2.286926746368408,0.5442500114440918
0.547818336501103,-0.021752106336956862,-2.273836851119995,0.5482500195503235
0.5518201865385715,-0.021784737207554198,-2.260746717453003,0.5522500276565552
0.5488275388567007,-0.0215383942246281,-2.2473838329315186,0.5492500066757202
0.5608229744697013,-0.021888848575816456,-2.235112428665161,0.5612499713897705
0.5598289322513873,-0.021716617657974897,-2.2214767932891846,0.5602499842643738
0.5458445789413544,-0.02104144747867585,-2.207568883895874,0.5462499856948853
0.5438510628483055,-0.020834980097483274,-2.1939332485198975,0.5442500114440918
0.5378603670088259,-0.020477290185941147,-2.180298089981079,0.5382500290870667
0.5358665245860769,-0.020276222872145803,-2.1669352054595947,0.5362499952316284
0.5348719579645513,-0.02011367099483148,-2.1535727977752686,0.5352500081062317
0.533877344889495,-0.01995157968096101,-2.140209913253784,0.534250020980835
0.5338819836032073,-0.019827064884327485,-2.1268470287323,0.534250020980835
0.5348858060151533,-0.0197419781491318,-2.113757371902466,0.5352500081062317
0.5388875282915425,-0.019768961454109113,-2.100939989089966,0.5392500162124634
0.544888029982223,-0.01986443359674098,-2.0878498554229736,0.5452499985694885
0.5528871349348405,-0.02003484164583023,-2.075305700302124,0.5532500147819519
0.5658829986059912,-0.020384408004328548,-2.0630338191986084,0.5662500262260437
0.6600751479557825,-0.023686194781187688,-2.0551249980926514,0.6604999899864197
0.6618295353935318,-0.02359460134568618,-2.041762590408325,0.6622499823570251
0.6558387974737434,-0.023227876101662142,-2.028399705886841,0.65625
0.6498480334639735,-0.022860858419918497,-2.0147645473480225,0.6502500176429749
0.6448565097114872,-0.02253160679049985,-2.001128911972046,0.6452500224113464
0.6398647603911721,-0.022207784967834692,-1.9877666234970093,0.640250027179718
0.6348729402140673,-0.02188326178367557,-1.9741309881210327,0.6352499723434448
0.6308804200313352,-0.021598338395171175,-1.9607685804367065,0.6312500238418579
0.6258884340316244,-0.02127831007749924,-1.94713294506073,0.6262500286102295
0.6218957493409092,-0.02099440327646229,-1.9334977865219116,0.6222500205039978
0.6179027681414182,-0.020718275821379264,-1.9204076528549194,0.6182500123977661
0.6139098878851479,-0.020438134185761684,-1.906772494316101,0.6142500042915344
0.6099169096818793,-0.020159889093651212,-1.8931368589401245,0.6102499961853027
0.6059237393776878,-0.01988643015811601,-1.8797739744186401,0.606249988079071
0.6029300844568898,-0.019644540560526023,-1.8661388158798218,0.6032500267028809
0.5989368248298957,-0.01937174877926879,-1.8525036573410034,0.5992500185966492
0.5959427598635476,-0.019138616017791408,-1.8394135236740112,0.5962499976158142
0.5929487997719413,-0.018901207009547526,-1.8257778882980347,0.5932499766349792
0.5909542180237397,-0.018699666287130483,-1.8124154806137085,0.5912500023841858
0.5879601089033871,-0.018464857415096115,-1.798779845237732,0.5882499814033508
0.5849658942885592,-0.018234266121183333,-1.7854174375534058,0.5852500200271606
0.5819714591160523,-0.018007836177046987,-1.7723273038864136,0.5822499990463257
0.5799766959568303,-0.017807959518547606,-1.7586921453475952,0.5802500247955322
0.5779816436286883,-0.017614529528166892,-1.745602011680603,0.578249990940094
0.5759867585712974,-0.01741653481462678,-1.7319668531417847,0.5762500166893005
0.5739915887196114,-0.01722494887735669,-1.7188767194747925,0.5742499828338623
0.5719965832274221,-0.017028831418427013,-1.705241084098816,0.5722500085830688
0.5700012969967096,-0.016839094361992577,-1.692151427268982,0.5702499747276306
0.5690056509091422,-0.016676858775162843,-1.6787885427474976,0.5692499876022339
0.5670103953578206,-0.01648603055248225,-1.6654261350631714,0.5672500133514404
0.5650150224104119,-0.016296127478410177,-1.652063250541687,0.5652499794960022
0.564019229571522,-0.016135754205339494,-1.6387003660202026,0.5642499923706055
0.5620238077811658,-0.01594748766697018,-1.6253379583358765,0.562250018119812
0.5620274365708783,-0.015819083958824812,-1.6122478246688843,0.562250018119812
0.5600318554233245,-0.01563220327847786,-1.598885416984558,0.5602499842643738
0.5600354860333979,-0.015501588678805647,-1.5855225324630737,0.5602499842643738
0.5590394024383276,-0.015346198921668977,-1.5724323987960815,0.559249997138977
0.5580433493086738,-0.015188613252035047,-1.5590699911117554,0.5582500100135803
0.557047181699151,-0.01503414014548989,-1.5459798574447632,0.5572500228881836
0.5560510546244956,-0.01487483199635678,-1.5323446989059448,0.5562499761581421
0.5560544385048117,-0.014747792886810706,-1.5192545652389526,0.5562499761581421
0.554058579318493,-0.014565551752993303,-1.5058921575546265,0.5542500019073486
0.555061540326232,-0.014465018891610512,-1.4928020238876343,0.5552499890327454
0.5540652450693341,-0.014309745649547042,-1.47943913936615,0.5542500019073486
0.554068499780461,-0.014183164855743379,-1.466349482536316,0.5542500019073486
0.5540717925988076,-0.014053941107034194,-1.4529865980148315,0.5542500019073486
0.5550746603493334,-0.013952482178310681,-1.4398964643478394,0.5552499890327454
0.5550778334145603,-0.01382567078523033,-1.4268068075180054,0.5552499890327454
0.5560807256872169,-0.013720878073645781,-1.413443922996521,0.5562499761581421
0.5560838458144695,-0.013593836843329238,-1.400354266166687,0.5562499761581421
0.5570866906424626,-0.01349100136796139,-1.3872641324996948,0.5572500228881836
0.5580894578676959,-0.013387706939717922,-1.3741739988327026,0.5582500100135803
0.5590922700403884,-0.013281298168149136,-1.3608115911483765,0.559249997138977
0.5600950002684578,-0.013177083991056786,-1.3477214574813843,0.5602499842643738
0.5610977120083291,-0.013072412326588229,-1.334631323814392,0.5612499713897705
0.5621004645841727,-0.012967289230450216,-1.321541666984558,0.562250018119812
0.5631032000992092,-0.012859021998487376,-1.3081787824630737,0.5632500052452087
0.5641058548245115,-0.012752977806594951,-1.2950891256332397,0.5642499923706055
0.5661082869458174,-0.012668845735393744,-1.2819989919662476,0.5662500262260437
0.5671109682648302,-0.012558953815352667,-1.2686361074447632,0.5672500133514404
0.5681135696929153,-0.012451304056143673,-1.2555464506149292,0.5682500004768372
0.5701159036029186,-0.012364875085939272,-1.242456316947937,0.5702499747276306
0.5721182871609727,-0.012277533112038316,-1.2293661832809448,0.5722500085830688
0.574120600770824,-0.012189280341314532,-1.2162765264511108,0.5742499828338623
0.5761229635049862,-0.01210010977848745,-1.2031863927841187,0.5762500166893005
0.578125255765308,-0.012010023668414733,-1.1900962591171265,0.578249990940094
0.5801275963226277,-0.011919029329024094,-1.1770066022872925,0.5802500247955322
0.5353901229605269,-0.01084691254539776,-1.1606439352035522,0.5354999899864197
0.6043778300771894,-0.012152502734946937,-1.1519173383712769,0.6044999957084656
0.9243134182773944,-0.018572388974843854,-1.1510990858078003,0.9244999885559082
0.5313983380330908,-0.010394088430889962,-1.1205557584762573,0.531499981880188
0.5101549870408065,-0.009844972010156208,-1.105556845664978,0.5102499723434448
0.49241075215269003,-0.009375937803287724,-1.090830683708191,0.4925000071525574
