x,y,angulo,distancia
0.15223838480008958,0.0018811598857981493,0.707949161529541,0.1522500067949295
0.1532378773446594,0.0019270660297824862,0.720493733882904,0.15324999392032623
0.1542373625433423,0.001974144191128419,0.7333109974861145,0.15424999594688416
0.1552368439175064,0.0020209307968169976,0.7458555698394775,0.15524999797344208
0.1562363023051733,0.0020688987424479785,0.758672833442688,0.15625
0.15023615986369981,0.0020395081083065592,0.7777623534202576,0.15025000274181366
0.15323548586024907,0.0021086748809220216,0.7883979678153992,0.15324999392032623
0.15823465771156942,0.002203833413314532,0.7979426980018616,0.15825000405311584
0.1592340626578267,0.0022533809840885486,0.810759961605072,0.15925000607967377
0.2324784003943065,0.0031692556838011777,0.7810348272323608,0.23250000178813934
0.14148425396798292,0.002110639610164703,0.8546659350395203,0.14149999618530273
0.1392339146788048,0.0021161777863929615,0.870755672454834,0.1392499953508377
0.13923340712257234,0.002149312971240902,0.8843910694122314,0.1392499953508377
0.1352332178240123,0.002130698803979045,0.902662456035614,0.1352500021457672
0.13223295335946583,0.002123088626286419,0.9198430776596069,0.13224999606609344
0.12823278254021384,0.0021015984027936887,0.9389325976371765,0.12825000286102295
0.12723236455830408,0.002118518650887198,0.9539315104484558,0.12725000083446503
0.12623194657379733,0.002134915264483492,0.9689304232597351,0.1262499988079071
0.12323172621188723,0.002122309806814904,0.9866564273834229,0.12325000017881393
0.12023151598557862,0.0021084203844111494,1.004655122756958,0.12025000154972076
0.11823120239276404,0.0021082430382518584,1.0215630531311035,0.11824999749660492
0.11523101947998257,0.0020915039003872086,1.0398344993591309,0.11524999886751175
0.11323074082106248,0.0020886230226055693,1.0567423105239868,0.1132500022649765
0.11123045669724589,0.002085091139759904,1.073922872543335,0.11124999821186066
0.109230192501658,0.0020803599900838777,1.091103434562683,0.10925000160932541
0.10722992399891505,0.0020749397566823453,1.1085567474365234,0.10724999755620956
0.10522967656874911,0.0020683012316630492,1.1260100603103638,0.10525000095367432
0.10422930801562094,0.002076927270894439,1.141554355621338,0.1042499989271164
0.1022290732391394,0.0020687097533295057,1.1592804193496704,0.10225000232458115
0.10122870653931199,0.0020764230608330213,1.1750974655151367,0.10125000029802322
0.0,0.0,1.1140109300613403,0.0
0.0,0.0,1.1276463270187378,0.0
0.0,0.0,1.1412817239761353,0.0
0.0,0.0,1.1549171209335327,0.0
0.0,0.0,1.1685525178909302,0.0
0.0,0.0,1.1824605464935303,0.0
0.0,0.0,1.1960959434509277,0.0
0.0,0.0,1.2097313404083252,0.0
0.0,0.0,1.2233667373657227,0.0
0.0,0.0,1.2370021343231201,0.0
0.0,0.0,1.2506375312805176,0.0
0.0,0.0,1.264272928237915,0.0
0.0,0.0,1.277908205986023,0.0
0.0,0.0,1.2915436029434204,0.0
0.0,0.0,1.3051789999008179,0.0
0.0,0.0,1.3188143968582153,0.0
0.0,0.0,1.3324497938156128,0.0
0.0,0.0,1.3460851907730103,0.0
0.0,0.0,1.3597205877304077,0.0
0.0,0.0,1.3733559846878052,0.0
0.0,0.0,1.3869913816452026,0.0
0.0,0.0,1.4006267786026,0.0
0.0,0.0,1.414262056350708,0.0
0.0,0.0,1.4278974533081055,0.0
0.0,0.0,1.4418056011199951,0.0
0.0,0.0,1.4557136297225952,0.0
0.0,0.0,1.4693490266799927,0.0
0.0,0.0,1.4829844236373901,0.0
0.0,0.0,1.4966198205947876,0.0
0.0,0.0,1.510255217552185,0.0
0.0,0.0,1.5241633653640747,0.0
0.0,0.0,1.5377986431121826,0.0
0.0,0.0,1.55143404006958,0.0
0.0,0.0,1.5650694370269775,0.0
0.0,0.0,1.578704833984375,0.0
0.0,0.0,1.5926129817962646,0.0
0.0,0.0,1.6558811664581299,0.0
0.0,0.0,1.66978919506073,0.0
0.0,0.0,1.7330573797225952,0.0
0.0,0.0,1.7466927766799927,0.0
0.0,0.0,1.7606009244918823,0.0
0.0,0.0,1.7742363214492798,0.0
0.0,0.0,1.7881443500518799,0.0
0.0,0.0,1.8017797470092773,0.0
0.0,0.0,1.815687894821167,0.0
0.0,0.0,1.829323172569275,0.0
0.0,0.0,1.8432313203811646,0.0
0.0,0.0,1.856866717338562,0.0
0.0,0.0,1.870774745941162,0.0
0.0,0.0,1.9343156814575195,0.0
0.0,0.0,1.94713294506073,0.0
0.0,0.0,2.0104012489318848,0.0
0.0,0.0,2.024036407470703,0.0
0.0,0.0,2.0376718044281006,0.0
0.0,0.0,2.051307201385498,0.0
0.0,0.0,2.0649425983428955,0.0
0.0,0.0,2.078577995300293,0.0
0.0,0.0,2.0922133922576904,0.0
0.0,0.0,2.105848789215088,0.0
0.0,0.0,2.1197569370269775,0.0
0.0,0.0,2.133392333984375,0.0
0.0,0.0,2.1470277309417725,0.0
0.0,0.0,2.16066312789917,0.0
0.0,0.0,2.1742985248565674,0.0
0.0,0.0,2.187933921813965,0.0
0.0,0.0,2.2015693187713623,0.0
0.0,0.0,2.2152047157287598,0.0
0.0,0.0,2.2291126251220703,0.0
0.0,0.0,2.2427480220794678,0.0
0.0,0.0,2.2563834190368652,0.0
0.0,0.0,2.2700188159942627,0.0
0.0,0.0,2.28365421295166,0.0
0.0,0.0,2.2972896099090576,0.0
0.0,0.0,2.310925006866455,0.0
0.0,0.0,2.3245604038238525,0.0
0.0,0.0,2.338468551635742,0.0
0.0,0.0,2.3521039485931396,0.0
0.0,0.0,2.365739345550537,0.0
0.0,0.0,2.3793747425079346,0.0
0.0,0.0,2.393010139465332,0.0
0.0,0.0,2.4066452980041504,0.0
0.0,0.0,2.420280694961548,0.0
0.0,0.0,2.4339160919189453,0.0
0.0,0.0,2.447824239730835,0.0
0.0,0.0,2.4614596366882324,0.0
0.0,0.0,2.47509503364563,0.0
0.0,0.0,2.4887304306030273,0.0
0.10014843675311287,0.004511404364114083,2.5792694091796875,0.1002499982714653
0.10114651283249194,0.004576625632083503,2.5907230377197266,0.10125000029802322
0.10214456677878381,0.004642246541430556,2.6021769046783447,0.10225000232458115
0.10314254623665661,0.004709247900088531,2.614176034927368,0.10324999690055847
0.10414055498293893,0.004775676302812315,2.6256296634674072,0.1042499989271164
0.10513851819903124,0.004843004404336468,2.6373560428619385,0.10525000095367432
0.10713554918009234,0.004953390524375504,2.6471736431121826,0.10724999755620956
0.10813345858912499,0.005021707202053319,2.658900022506714,0.10824999958276749
0.10913134448001752,0.005090432557391822,2.670626401901245,0.10925000160932541
0.11012918216443603,0.005160090842684059,2.6826255321502686,0.11025000363588333
0.11212606003133216,0.005273444355928033,2.692715883255005,0.11225000023841858
0.11312386664316204,0.005343576397626538,2.704442262649536,0.1132500022649765
0.11412161598594649,0.005414659999863603,2.7164413928985596,0.11424999684095383
0.11611837429589128,0.005530448331780426,2.726804256439209,0.11625000089406967
0.11711607330650495,0.00560254925480698,2.7388033866882324,0.1172500029206276
0.11911272562607154,0.005720225537733528,2.749439001083374,0.11924999952316284
0.12011036587238834,0.005793348143246274,2.7614381313323975,0.12025000154972076
0.12210691652071963,0.005912950704056995,2.7723464965820312,0.12224999815225601
0.12410346207015978,0.006032723285161098,2.782982110977173,0.12425000220537186
0.12510097186906977,0.006108070983722518,2.7952539920806885,0.12524999678134918
0.12709741253455062,0.006229802516421309,2.806162118911743,0.12725000083446503
0.12909381128438924,0.006352294979782978,2.817070484161377,0.12925000488758087
0.1310901222161276,0.006476171148050542,2.828251600265503,0.13124999403953552
0.12509510075664734,0.006227155081755318,2.849795341491699,0.12524999678134918
0.12809030228686602,0.006398257099529735,2.8596129417419434,0.12825000286102295
0.13308321598623088,0.006664804157198949,2.866976022720337,0.13324999809265137
0.13707717032584787,0.006885751741961434,2.8757026195526123,0.13725000619888306
0.14206984868306233,0.007156884947537764,2.8838839530944824,0.14225000143051147
0.1420681414460801,0.007190694892504904,2.89751935005188,0.14225000143051147
0.19525483847700562,0.00978767408721838,2.8697030544281006,0.19550000131130219
0.13032842262131508,0.00668978486666521,2.938425302505493,0.13050000369548798
0.12907829670230475,0.0066601114008295464,2.9536969661712646,0.12925000488758087
0.12807788878899737,0.006642110899828486,2.968695878982544,0.12825000286102295
0.1270774992140887,0.006623587084400243,2.9836947917938232,0.12725000083446503
0.1260771281830079,0.0066045399629304415,2.9986937046051025,0.1262499988079071
0.1250767758737795,0.006584970064344532,3.013692855834961,0.12524999678134918
0.12507520525130317,0.0066147354499150246,3.0273280143737793,0.12524999678134918
0.12407488414707134,0.00659440459220799,3.0423271656036377,0.12425000220537186
0.12307457491481051,0.00657354954467744,3.057326078414917,0.12325000017881393
0.12207425400751801,0.006552751844421853,3.0725975036621094,0.12224999815225601
0.12207269110991625,0.006581803203497646,3.086232900619507,0.12224999815225601
0.12207112129864169,0.006610854189808379,3.0998682975769043,0.12224999815225601
0.12206954457378319,0.006639904801708731,3.1135036945343018,0.12224999815225601
0.12106926646328242,0.006617861081219001,3.1287753582000732,0.12125000357627869
0.12006956601625815,-0.00658499729500883,-3.1391382217407227,0.12025000154972076
0.11807446874150497,-0.006440631906764641,-3.122230291366577,0.11824999749660492
0.11807599815601987,-0.0064125320589190895,-3.1085948944091797,0.11824999749660492
0.11707913549305109,-0.0063276549437341935,-3.0935959815979004,0.1172500029206276
0.11708063804920371,-0.0062997919710518595,-3.079960584640503,0.1172500029206276
0.11608374120908824,-0.00621512146081053,-3.0646889209747314,0.11625000089406967
0.11608521701242089,-0.006187495377804242,-3.051053524017334,0.11625000089406967
0.11508826340413766,-0.0061035944804097,-3.0357820987701416,0.11524999886751175
0.11508971269418274,-0.006076205306927496,-3.022146701812744,0.11524999886751175
0.11409270289121584,-0.005993073096058916,-3.0068750381469727,0.11424999684095383
0.11409412590729004,-0.005965920851755375,-2.993239641189575,0.11424999684095383
0.11409554246156305,-0.005938768269567705,-2.9796042442321777,0.11424999684095383
0.11309846482841447,-0.005856642935426015,-2.9643325805664062,0.1132500022649765
0.11309985540464315,-0.00582972730631474,-2.950697183609009,0.1132500022649765
0.11310123957538189,-0.005802811347032753,-2.9370617866516113,0.1132500022649765
0.11310261734055227,-0.00577589505910446,-2.923426389694214,0.1132500022649765
0.11210546574996161,-0.005694480003402901,-2.9078822135925293,0.11225000023841858
0.11210681776235865,-0.00566780069535591,-2.894246816635132,0.11225000023841858
0.11210816342550713,-0.005641121066309035,-2.8806114196777344,0.11225000023841858
0.11210950273933083,-0.005614441117773296,-2.866976022720337,0.11225000023841858
0.1121108357037539,-0.005587760851259732,-2.8533406257629395,0.11225000023841858
0.11211216231870084,-0.005561080268279396,-2.839705228805542,0.11225000023841858
0.11211348258409652,-0.005534399370343364,-2.8260698318481445,0.11225000023841858
0.11211479649986618,-0.005507718158962726,-2.812434434890747,0.11225000023841858
0.11211610406593538,-0.005481036635648591,-2.7987990379333496,0.11225000023841858
0.11211740528223006,-0.005454354801912088,-2.785163640975952,0.11225000023841858
0.11211870014867656,-0.005427672659264357,-2.7715282440185547,0.11225000023841858
0.11211998866520152,-0.0054009902092165656,-2.7578928470611572,0.11225000023841858
0.11311994532346052,-0.005425954573573678,-2.746166467666626,0.1132500022649765
0.11312123340275791,-0.005399033844675167,-2.7325310707092285,0.1132500022649765
0.1131225150753546,-0.005372112809998573,-2.718895673751831,0.1132500022649765
0.113123790341178,-0.005345191471068587,-2.7052602767944336,0.1132500022649765
0.11312505920015586,-0.005318269829409918,-2.691624879837036,0.1132500022649765
0.11412507163915724,-0.0053413295643677475,-2.6796257495880127,0.11424999684095383
0.1141263395507145,-0.005314169635322378,-2.6659903526306152,0.11424999684095383
0.11412760099864612,-0.005287009405305267,-2.6523549556732178,0.11424999684095383
0.11512764611965344,-0.005309174880271327,-2.6403558254241943,0.11524999886751175
0.1151289063505656,-0.005281776356885548,-2.626720428466797,0.11524999886751175
0.11513016006107107,-0.0052543775343626455,-2.6130850315093994,0.11524999886751175
0.11613025477805788,-0.005275095549330217,-2.600813150405884,0.11625000089406967
0.11613153182714578,-0.005246906074233213,-2.5869052410125732,0.11625000089406967
0.1161327772107396,-0.005219268645310624,-2.573269844055176,0.11625000089406967
0.11713287073523801,-0.005239635312614993,-2.5612707138061523,0.1172500029206276
0.11713413916889696,-0.005211201977342443,-2.5473625659942627,0.1172500029206276
0.11813426854290576,-0.00523034451826046,-2.535090684890747,0.11824999749660492
0.11813553469178643,-0.005201668100983865,-2.5211825370788574,0.11824999749660492
0.11913566469902867,-0.0052207071355278795,-2.509183406829834,0.11924999952316284
0.12013580781818162,-0.005239327493178665,-2.4971842765808105,0.12025000154972076
0.12013707608864681,-0.0052101652160495854,-2.483276128768921,0.12025000154972076
0.1211372614636661,-0.005227547448946747,-2.4710042476654053,0.12125000357627869
0.12113852682347301,-0.005198142580413053,-2.4570963382720947,0.12125000357627869
0.12213872175211084,-0.005214853496220663,-2.444824457168579,0.12224999815225601
0.12313891189077025,-0.005231722702395027,-2.4328253269195557,0.12325000017881393
0.12413916436926797,-0.005246991303097229,-2.420280694961548,0.12425000220537186
0.12414040954638582,-0.005217448197204427,-2.4066452980041504,0.12425000220537186
0.12514067060117645,-0.005232041209301668,-2.3941009044647217,0.12524999678134918
0.1261409264393307,-0.005246796739335713,-2.381829023361206,0.1262499988079071
0.12714119429330842,-0.00526112402843233,-2.3695571422576904,0.12725000083446503
0.1271424676483361,-0.005230261242343598,-2.355648994445801,0.12725000083446503
0.12814275072500317,-0.005243917474759989,-2.343377113342285,0.12825000286102295
0.12914307044120044,-0.005256531219237671,-2.3308327198028564,0.12925000488758087
0.1301433767146707,-0.005269326184296773,-2.318560838699341,0.1302500069141388
0.12315113125901371,-0.0049357282849456195,-2.295107841491699,0.12325000017881393
0.12614956382428918,-0.005034853119817413,-2.2855632305145264,0.1262499988079071
0.12914804021534879,-0.005132978859720175,-2.2760183811187744,0.12925000488758087
0.1321465876167529,-0.005228846978978942,-2.265928030014038,0.13224999606609344
0.13614428695369954,-0.005366261904466683,-2.2572014331817627,0.13625000417232513
0.1351464758642143,-0.005290854554169752,-2.241929769515991,0.1352500021457672
0.18635332701186932,-0.007395049404919031,-2.272473096847534,0.18649999797344208
0.11841328938598189,-0.0045324724438694465,-2.1920244693756104,0.1185000017285347
0.11516712702516631,-0.0043697930992976095,-2.1729347705841064,0.11524999886751175
0.11217067729127875,-0.004219207217093232,-2.1541178226470947,0.11225000023841858
0.1091741607348473,-0.004070071188484331,-2.135028600692749,0.10925000160932541
0.10617757629330875,-0.00392242600669046,-2.115666151046753,0.10625000298023224
0.10418010307686347,-0.003816857240960584,-2.098212957382202,0.1042499989271164
0.10218261836943225,-0.0037115331796733534,-2.080214262008667,0.10225000232458115
0.10043487840033669,-0.003617416742926064,-2.062761068344116,0.10050000250339508
0.0,-0.0,-2.125211000442505,0.0
0.0,-0.0,-2.1115758419036865,0.0
0.0,-0.0,-2.0976674556732178,0.0
0.0,-0.0,-2.0837595462799072,0.0
0.0,-0.0,-2.0701239109039307,0.0
0.0,-0.0,-2.05621600151062,0.0
0.0,-0.0,-2.0425803661346436,0.0
0.0,-0.0,-2.028672456741333,0.0
0.0,-0.0,-2.0150372982025146,0.0
0.0,-0.0,-2.001128911972046,0.0
0.0,-0.0,-1.987493872642517,0.0
0.0,-0.0,-1.9735854864120483,0.0
0.0,-0.0,-1.95995032787323,0.0
0.0,-0.0,-1.9460419416427612,0.0
0.0,-0.0,-1.9324067831039429,0.0
0.0,-0.0,-1.9184988737106323,0.0
0.0,-0.0,-1.9048632383346558,0.0
0.0,-0.0,-1.8909553289413452,0.0
0.0,-0.0,-1.8773196935653687,0.0
0.0,-0.0,-1.863411784172058,0.0
0.0,-0.0,-1.8495038747787476,0.0
0.0,-0.0,-1.7859629392623901,0.0
0.0,-0.0,-1.7723273038864136,0.0
0.0,-0.0,-1.7586921453475952,0.0
0.0,-0.0,-1.7450565099716187,0.0
0.0,-0.0,-1.7314213514328003,0.0
0.0,-0.0,-1.7177857160568237,0.0
0.0,-0.0,-1.7041505575180054,0.0
0.0,-0.0,-1.6902421712875366,0.0
0.0,-0.0,-1.6766070127487183,0.0
0.0,-0.0,-1.6629713773727417,0.0
0.0,-0.0,-1.6493362188339233,0.0
0.0,-0.0,-1.6357005834579468,0.0
0.0,-0.0,-1.6220654249191284,0.0
0.0,-0.0,-1.6081575155258179,0.0
0.0,-0.0,-1.5945218801498413,0.0
0.0,-0.0,-1.580886721611023,0.0
0.0,-0.0,-1.5672510862350464,0.0
0.0,-0.0,-1.553615927696228,0.0
0.0,-0.0,-1.5399802923202515,0.0
0.0,-0.0,-1.526345133781433,0.0
0.0,-0.0,-1.5124367475509644,0.0
0.0,-0.0,-1.498801589012146,0.0
0.0,-0.0,-1.4851659536361694,0.0
0.0,-0.0,-1.471530795097351,0.0
0.0,-0.0,-1.4578951597213745,0.0
0.0,-0.0,-1.4442600011825562,0.0
0.0,-0.0,-1.4303520917892456,0.0
0.0,-0.0,-1.416716456413269,0.0
0.0,-0.0,-1.4030812978744507,0.0
0.0,-0.0,-1.3894456624984741,0.0
0.0,-0.0,-1.3758105039596558,0.0
0.0,-0.0,-1.3621748685836792,0.0
0.0,-0.0,-1.3485397100448608,0.0
0.0,-0.0,-1.334631323814392,0.0
0.0,-0.0,-1.3209961652755737,0.0
0.0,-0.0,-1.3073605298995972,0.0
0.0,-0.0,-1.2937253713607788,0.0
0.0,-0.0,-1.2800902128219604,0.0
0.0,-0.0,-1.2664545774459839,0.0
0.0,-0.0,-1.2525466680526733,0.0
0.0,-0.0,-1.2386382818222046,0.0
0.0,-0.0,-1.2250031232833862,0.0
0.0,-0.0,-1.2113674879074097,0.0
0.0,-0.0,-1.1977323293685913,0.0
0.0,-0.0,-1.1840966939926147,0.0
0.0,-0.0,-1.1704615354537964,0.0
0.0,-0.0,-1.1568259000778198,0.0
0.0,-0.0,-1.1429179906845093,0.0
0.0,-0.0,-1.129282832145691,0.0
0.0,-0.0,-1.1156471967697144,0.0
0.0,-0.0,-1.102012038230896,0.0
0.0,-0.0,-1.0883764028549194,0.0
0.0,-0.0,-1.074741244316101,0.0
0.0,-0.0,-1.0611056089401245,0.0
0.0,-0.0,-1.047197699546814,0.0
0.0,-0.0,-1.0335620641708374,0.0
0.0,-0.0,-1.019926905632019,0.0
0.0,-0.0,-1.0062912702560425,0.0
0.0,-0.0,-0.9926560521125793,0.0
0.0,-0.0,-0.9790204167366028,0.0
0.0,-0.0,-0.9651125073432922,0.0
0.0,-0.0,-0.901844322681427,0.0
0.0,-0.0,-0.8882091641426086,0.0
0.0,-0.0,-0.8745735287666321,0.0
0.0,-0.0,-0.8609383702278137,0.0
0.0,-0.0,-0.8473027348518372,0.0
0.0,-0.0,-0.8333948254585266,0.0
0.0,-0.0,-0.81975919008255,0.0
0.0,-0.0,-0.8061240315437317,0.0
0.0,-0.0,-0.7924883961677551,0.0
0.0,-0.0,-0.7788532376289368,0.0
0.0,-0.0,-0.764944851398468,0.0
0.0,-0.0,-0.7513096928596497,0.0
0.0,-0.0,-0.7376745343208313,0.0
0.0,-0.0,-0.7240388989448547,0.0
0.0,-0.0,-0.7104037404060364,0.0
0.0,-0.0,-0.6964953541755676,0.0
0.0,-0.0,-0.6828601956367493,0.0
0.0,-0.0,-0.6692245602607727,0.0
0.0,-0.0,-0.6555894017219543,0.0
0.0,-0.0,-0.6419537663459778,0.0
0.0,-0.0,-0.6280458569526672,0.0
0.0,-0.0,-0.6144102215766907,0.0
0.0,-0.0,-0.6007750630378723,0.0
0.0,-0.0,-0.5871394276618958,0.0
0.10049621933301897,-0.0008720108669978508,-0.49714595079421997,0.10050000250339508
0.10124637473800026,-0.0008568329837988311,-0.48487406969070435,0.10125000029802322
0.10224651188916395,-0.00084485612734114,-0.4734204411506653,0.10225000232458115
0.10324664476931172,-0.0008319878874666945,-0.46169406175613403,0.10324999690055847
0.10524672371439531,-0.0008305709687835314,-0.4521492123603821,0.10525000095367432
0.10624686398103779,-0.0008167175118826883,-0.44042283296585083,0.10625000298023224
0.10724699931211013,-0.0008019441097780415,-0.4284237027168274,0.10724999755620956
0.10924708582517988,-0.0007981793929859954,-0.41860610246658325,0.10925000160932541
0.11024722743318491,-0.0007823969631137739,-0.4066069722175598,0.11025000363588333
0.11224731221409208,-0.0007768231697791561,-0.3965170979499817,0.11225000023841858
0.1142473983952423,-0.0007705440135039435,-0.38642674684524536,0.11424999684095383
0.11524754151805805,-0.0007526041489026011,-0.37415486574172974,0.11524999886751175
0.11724763948920087,-0.0007444589293997516,-0.3637922406196594,0.1172500029206276
0.11924773427450025,-0.0007350215456124751,-0.3531563878059387,0.11924999952316284
0.121247836971769,-0.0007248426828767644,-0.3425210118293762,0.12125000357627869
0.12224797075848591,-0.0007040551533600031,-0.3299763798713684,0.12224999815225601
0.12524803806377857,-0.0007004676311229682,-0.32043153047561646,0.12524999678134918
0.12624817278333278,-0.0006790197834340997,-0.30815964937210083,0.1262499988079071
0.1282482800725233,-0.0006647497965490389,-0.29697877168655396,0.12825000286102295
0.13024838343491776,-0.0006503181712367421,-0.28607016801834106,0.1302500069141388
0.13224847701299017,-0.000633866883771463,-0.274616539478302,0.13224999606609344
0.13424858403971476,-0.00061661603882729,-0.26316291093826294,0.1342500001192093
0.13624868652338915,-0.0005992141602594609,-0.25198203325271606,0.13625000417232513
0.1392487599720305,-0.0005865589997198317,-0.24134618043899536,0.1392499953508377
0.14124886239885065,-0.0005667474282564145,-0.2298925518989563,0.14124999940395355
0.14424894927993864,-0.0005520087501114816,-0.2192571759223938,0.14425000548362732
0.1462490352719882,-0.0005297291010561998,-0.20753031969070435,0.14624999463558197
0.1482490915185074,-0.000518628128936658,-0.20044022798538208,0.14824999868869781
0.1502491901169847,-0.0004941589877680869,-0.18844109773635864,0.15025000274181366
0.14424937942429605,-0.0004249914493068461,-0.16880589723587036,0.14425000548362732
0.15149939198012796,-0.0004297664679034416,-0.16253358125686646,0.15150000154972076
0.15849942161213504,-0.0004285010432556986,-0.15489798784255981,0.15850000083446503
0.16324947396161632,-0.00041414698423988,-0.14535313844680786,0.16324999928474426
0.16324956789694364,-0.00037529712254537464,-0.1317179799079895,0.16324999928474426
0.2254991784362899,-0.0006096339799252316,-0.15489798784255981,0.22550000250339508
0.15249979317850956,-0.0002533205021639639,-0.09517509490251541,0.1525000035762787
0.15124985668346042,-0.0002116498644234792,-0.08017618209123611,0.15125000476837158
0.15024990471187072,-0.00017163329741800654,-0.065450020134449,0.15025000274181366
0.1492499415981089,-0.0001328399974718163,-0.05099612846970558,0.14925000071525574
0.14824996898478016,-9.384674010118853e-05,-0.03626996651291847,0.14824999868869781
0.1472499862527607,-5.5367517488845016e-05,-0.021543804556131363,0.1472499966621399
0.14724999525937688,-2.032519857221769e-05,-0.007908646017313004,0.1472499966621399
0.1462499936813853,1.6706361432205337e-05,0.006544984877109528,0.14624999463558197
0.14524998259923627,5.392442029096966e-05,0.021271200850605965,0.14524999260902405
